Fakultas;Pilihan ke-;PU;PK;PPU;PBM;Lit. Bahasa Indonesia;Lit. Bahasa Inggris;PM;Link;Rerata
FMIPA-M;Pilihan 1;743.42;774.71;691.48;707.41;685.15;712.40;677.88;https://drive.google.com/open?id=1defWri23B4vHsGsCWq1yutIrX-5rV1tO;713.21
FMIPA-M;Pilihan 1;784.66;639.10;758.06;680.29;689.55;783.84;653.41;https://drive.google.com/open?id=1SICXwfRhLc9xFWkp7Zcfm5O6iM4jpaYT;712.70
FMIPA-M;Pilihan 1;767.75;769.16;753.31;785.98;627.82;689.35;749.93;https://drive.google.com/open?id=1ZWgLJix1XNxXZ04xw2mz68bL1UMYI2Ws;734.76
FMIPA-M;Pilihan 1;719.78;840.95;681.78;704.85;760.82;790.84;669.22;https://drive.google.com/open?id=1FrLsJb_d0BtZNRhSIjFUH_cqlVb8AX1s;738.32
FSRD-G;Pilihan 1;585.05;493.48;711.99;592.45;670.81;677.37;680.56;;630.24
FSRD-G;Pilihan 1;726.32;882.81;605.00;723.18;626.30;753.38;549.82;;695.26
FSRD-G;Pilihan 1;657.84;631.25;678.53;652.15;657.20;627.78;379.74;;612.07
FSRD-G;Pilihan 1;643.59;738.41;666.58;605.45;772.20;684.31;621.51;;676.01
FSRD-G;Pilihan 1;787.80;802.94;697.71;692.87;680.24;703.99;557.49;;703.29
FSRD-G;Pilihan 1;635.00;627.00;635.00;631.00;710.00;739.00;601.00;https://drive.google.com/open?id=19T6tVh6JqUzBj8j_udMVX1Jmo6S_rOMD;654.00
FSRD-G;Pilihan 1;691.83;649.46;716.97;656.07;701.87;751.25;482.51;https://drive.google.com/open?id=1PI-LbFZIDVgQu8WThsjlz6RCGbHUbRFj;664.28
FSRD-G;Pilihan 1;867.15;804.38;656.83;629.11;742.76;762.68;688.64;https://drive.google.com/open?id=1YT8HhMz0D7-LuS59BrfRQQJBZ2Q_8Q3H;735.94
FSRD-G;Pilihan 1;687.69;673.15;660.40;715.88;664.65;787.84;472.48;https://drive.google.com/open?id=1z5EM2iwOqdn5hvmAjCJDKNZfyEr4ZeXd;666.01
FSRD-G;Pilihan 1;613.00;567.00;736.00;718.00;594.00;708.00;629.00;https://drive.google.com/open?id=1ydmvQrhGbsnUi8zcnOJ6tLY1X6-_Cuh8;652.14
FSRD-G;Pilihan 1;709.67;845.75;679.82;593.05;651.42;754.42;406.93;https://drive.google.com/open?id=1r2nTAlGzTwN4n3X9RWnujRvkd8DPJ8fh;663.01
FSRD-G;Pilihan 1;688.41;596.5;756.35;773.28;643.25;791.58;687.62;https://drive.google.com/open?id=1UVfqrVE6WnBS06elEk_ce87UDyRHtESV;705.28
FSRD-J;Pilihan 1;594.93;529.97;620.97;452.99;617.89;693.05;645.63;https://drive.google.com/open?id=1YGMpnPMrvlGvk52FdlIEcKmX2frxg_QB;593.63
FTI-C;Pilihan 1;729.53;648.04;781.15;692.87;599.72;622.16;664.60;https://drive.google.com/open?id=1blplSxSB686drZ1ur6YA022-fb3maPh2;676.87
FTI-C;Pilihan 1;728.00;847.00;781.00;736.00;704.00;638.00;799.00;https://drive.google.com/open?id=1-W5SU-BCeZ4raGovCt-GxQ-Uj3ttMrvT;747.57
FTI-G;Pilihan 1;718.11;735.61;638.61;706.53;751.23;769.20;695.03;;716.33
FTI-G;Pilihan 1;688.72;727.05;660.50;647.39;711.40;747.25;675.38;;693.96
FTI-G;Pilihan 1;746.00;798.00;728.00;680.00;673.00;634.00;612.00;https://drive.google.com/open?id=1do8eH0NtkIJidAylM7Y_0CRavWs6dAlo;695.86
FTI-G;Pilihan 1;797.49;738.72;657.67;600.96;646.41;855.17;627.84;https://drive.google.com/open?id=1cVRf_NLyZaoXcaB7YnlM0JSY_jIlh09y;703.47
FTI-G;Pilihan 1;748.47;704.76;742.59;617.79;779.32;802.68;662.97;https://drive.google.com/open?id=1Pe-kH6mIh_SKnnltanElW0VmYqSyBhLF;722.65
FTI-G;Pilihan 1;804.94;789.70;728.52;789.30;700.67;706.29;748.76;https://drive.google.com/open?id=1mS1FJw64UwpfMaJnThf8GFFFxrKd1Gu5;752.60
FTI-G;Pilihan 1;847.53;928.42;754.29;731.18;737.40;786.99;655.77;https://drive.google.com/open?id=1rua_Rsnjl6dm5ZzJXM5mTSTGscez-Zsr;777.37
FTI-G;Pilihan 1;818.65;772.53;595.00;755.04;719.89;758.16;739.58;https://drive.google.com/open?id=1EE9gCmFVMRPBUY-NjMvWqTV7pd7aQHBD;736.98
FTI-G;Pilihan 1;751.75;843.29;769.61;706.32;742.38;735.25;661.60;https://drive.google.com/open?id=1A1Tm5SvIj7Xk9P3Z3bll_UNsy0lv-YDX;744.31
FTI-G;Pilihan 1;731.76;845.58;632.93;574.08;577.83;754.10;688.09;https://drive.google.com/open?id=14NKdpxnwa6yzDMy0DtzCaUf0NEubTqka;686.34
FTI-G;Pilihan 1;811.32;562.00;677.46;694.59;697.65;720.07;736.56;https://drive.google.com/open?id=1mwiRK43UccDenhBqXhpqkBDDcnOliGhR;699.95
FTI-G;Pilihan 1;693.33;790.50;686.91;687.97;703.28;674.92;612.81;https://drive.google.com/open?id=1UXzIv2_vOVdW-C0hZyYDhoIjanCmD0jZ;692.82
FTI-G;Pilihan 1;682.73;845.39;710.28;750.63;637.79;678.22;743.73;https://drive.google.com/open?id=1NcNPoH4_4jZqvQ0JKinXw1KAkrVZQxGz;721.25
FTI-G;Pilihan 1;707.96;712.02;650.44;737.04;621.97;762.72;729.00;https://drive.google.com/open?id=1ApguULZnUIVmT4BM_R473yHyA9tm5N5z;703.02
FTI-G;Pilihan 1;807.57;862.17;621.18;766.57;624.82;613.97;547.40;https://drive.google.com/open?id=1TzQXFhUxZSkYE_jT2If_WYqC-5iEsXgj;691.95
FTI-G;Pilihan 1;749.63;861.48;735.94;627.29;711.22;667.39;487.88;https://drive.google.com/open?id=1R7VELukAWP842VdNffFrHCdeF4rFoz9R;691.55
FTI-G;Pilihan 1;730.00;888.00;676.00;632.00;579.00;661.00;603.00;https://drive.google.com/open?id=13CTgAAuCcoE1udzQ5IjESBDZKI6e2xSW;681.29
FTI-G;Pilihan 1;822.10;693.51;664.03;737.26;723.53;750.81;640.66;https://drive.google.com/open?id=1KaWcnwshvl5mGFLst9p-vB_O2Sa6FcFL;718.84
FTI-G;Pilihan 1;686.64;854.60;683.74;834.47;710.40;709.52;767.92;https://drive.google.com/open?id=1ZB6MQYLNAQw39PgEqLmitQ7utSoxIf1k;749.61
FTI-G;Pilihan 1;743.42;828.18;787.91;673.33;713.71;666.10;690.40;https://drive.google.com/open?id=101yFe8TEEy7S-Tn3vwy7oU9bnoleUJjp;729.01
FTI-G;Pilihan 1;764.83;816.07;755.96;725.62;677.92;758.99;595.93;https://drive.google.com/open?id=1SVsZeIOJPqppPizyoL8LKNsvch0t6f_5;727.90
FTI-G;Pilihan 1;678.46;739.11;780.50;650.21;632.00;777.79;857.94;https://drive.google.com/open?id=1kL5H_9z5gN7Jz22E4-p7u647ekespuFA;730.86
FTI-G;Pilihan 1;738.20;746.28;688.46;791.51;693.00;771.44;872.61;https://drive.google.com/open?id=14ScCAbSa9ql9t1pHhXFVdiSu2jNNLfE-;757.36
FTI-G;Pilihan 1;784.09;820.57;629.24;687.79;623.69;652.19;657.74;https://drive.google.com/open?id=12Ss3iSP4PU9yes5yVAzPjQ54sSWj5FXS;693.62
FTI-G;Pilihan 1;801.82;891.23;634.21;706.21;696.52;704.92;533.80;https://drive.google.com/open?id=1-6LGIasng4hjLSmQflBnj5MNdY7LGNOd;709.82
FTI-G;Pilihan 1;823.03;711.84;656.57;627.10;610.15;632.80;709.22;https://drive.google.com/open?id=12WcgLpLaNcE3syaFJDZz9X1pOHpbocVS;681.53
FTI-G;Pilihan 2;773.20;750.33;760.45;655.74;703.10;661.72;612.77;https://drive.google.com/open?id=19GKdYhQd8wp9ICuqSlfAZAVgWNZ2Swi6;702.47
FTI-G;Pilihan 2;809.12;596.02;737.65;780.07;674.31;733.23;726.14;https://drive.google.com/open?id=1ah0ndLLysc_vk1-7CetiY7g_4Q_wdae3;722.36
FTI-G;Pilihan 1;759.65;847.66;804.95;662.39;686.27;700.18;679.04;https://drive.google.com/open?id=1MTNuTk2NYUL4zu-4D_gMM6DTQXhPNfgh;734.31
FTI-G;Pilihan 1;758.62;672.22;705.09;740.40;691.40;749.76;791.63;https://drive.google.com/open?id=1NsyzqXqTndTgqyx8f66NWlu-T1Fsaimx;729.87
FTI-G;Pilihan 1;784.58;775.01;603.66;578.03;719.78;728.82;725.42;https://drive.google.com/open?id=1lkxP5RMOXmV_9H1B0OsXrWD8a4_T_E2S;702.19
FTI-G;Pilihan 1;763.06;800.31;704.30;683.72;691.12;668.66;535.21;https://drive.google.com/open?id=1oyDX4XGKaCJ0vLF0BOcRVJ__4iFXEqgd;692.34
FTI-G;Pilihan 1;746.24;925.05;657.70;626.21;709.74;753.16;738.74;https://drive.google.com/open?id=11tPVB9fLpVXXtSL3cIkD8plX1hvrtGW-;736.69
FTI-G;Pilihan 1;686.00;750.00;748.00;717.00;626.00;748.00;687.00;https://drive.google.com/open?id=1qvIFw2JIi1_YvOkXQcEyuJR_lpluE9wx;708.86
FTI-G;Pilihan 1;776.86;771.00;633.00;619.98;630.76;533.12;799.53;https://drive.google.com/open?id=1XGwgQyl1NhPUE0-Tahuj_uWRc2OCUjOK;680.61
FTI-G;Pilihan 1;759.79;880.07;793.16;636.65;711.36;731.83;661.28;https://drive.google.com/open?id=1aCk7ygTkkcpOlL6KP6-7nkbcRzIVXdUv;739.16
FTI-G;Pilihan 1;714.16;725.18;757.67;672.07;497.63;822.65;734.77;https://drive.google.com/open?id=1ajj4A0ZmNfS797NRQiSR4Xg4Xp6cw67f;703.45
FTI-G;Pilihan 1;727.92;761.69;675.65;627.72;670.29;687.36;768.12;https://drive.google.com/open?id=1avHgJ_S2870x5BBcrdEbswRywhJkKvzn;702.68
FTI-G;Pilihan 1;681.14;805.76;745.86;731.05;735.43;739.83;485.41;https://drive.google.com/open?id=1ZGrya6ThslHO1AOfj5LefKUPPsVq9J7B;703.50
FTI-G;Pilihan 1;609.62;768.20;603.56;760.96;660.81;792.03;721.60;https://drive.google.com/open?id=1C_TVxu55XQGRkQYM76tOnt0cB3ocAAKO;702.40
FTI-G;Pilihan 1;746.10;796.35;705.48;695.67;662.70;747.68;708.68;https://drive.google.com/open?id=1bMG5EzvlvuMhktgB1GIpp04o_5bURruz;723.24
FTI-G;Pilihan 1;718.6;862.52;724.2;795.76;629.81;694.29;551.34;https://drive.google.com/open?id=1iqiOJtvLRdtZr73X7WuKZ1luzgSZpZcM;710.93
FTI-G;Pilihan 1;788;916.67;733.26;795.49;637.54;716.43;406.93;https://drive.google.com/open?id=1HSzz3oRnAoDVV-lIixdGo90caHS0p1A2;713.47
FTI-G;Pilihan 1;700.4;776.66;730.04;718.49;620.01;723.09;613.48;https://drive.google.com/open?id=1SajtZGnZy--MInzBWDcs9yhtgV_-c_Ux;697.45
FTI-J;Pilihan 1;750.85;930.89;740.84;733.67;573.77;686.66;597.11;;716.26
FTI-J;Pilihan 1;814.98;683.87;669.09;646.38;670.41;621.09;769.41;https://drive.google.com/open?id=1DfGu8WfkSkfsZjl7tUNF6ACxNCdts-tE;696.46
FTI-J;Pilihan 1;771.15;855.89;674.65;723.11;760.18;716.92;484.68;https://drive.google.com/open?id=1rgHVS9lGU-8_Wcm_OK5G2ydFBsLwgXum;712.37
FTI-J;Pilihan 1;674.44;825.14;675.73;683.30;655.66;659.03;684.81;https://drive.google.com/open?id=1np-q-NzgWFv4HROvcfELjjNYvINv6EEo;694.02
FTI-J;Pilihan 1;754.06;754.43;712.08;750.94;745.01;653.27;740.29;https://drive.google.com/open?id=16cSBMgNTZb-3jmBAzdNNqWQW7NavtVQp;730.01
FTI-J;Pilihan 1;691.93;794.63;681.43;702.43;705.49;734.22;665.44;https://drive.google.com/open?id=1-XXtxQYhrT50BEfgpXTzLZq4qrKnSKmT;710.80
FTI-J;Pilihan 2;775.75;674.65;663.00;754.58;638.28;749.50;618.75;https://drive.google.com/open?id=1NhaUhj0jwWoVxYEVkMpt-GEEwTMR8Grj;696.36
FTI-J;Pilihan 1;795.24;896.36;706.00;583.86;696.92;732.57;715.64;https://drive.google.com/open?id=1oSKKaU5ezFgnTAIX4yb_PEO88lEhToPZ;732.37
FTI-J;Pilihan 1;789.05;949.78;778.70;773.28;556.35;729.44;836.00;https://drive.google.com/open?id=1BpdAY7ipdzFFgfD4vjvFRQyd1_tbMs6j;773.23
FTI-J;Pilihan 1;720.46;786.97;692.42;651.76;649.90;619.24;614.18;https://drive.google.com/open?id=1ZPAhV3WKA9wcApzmGh1bAWS5pj69Cutd;676.42
FTI-J;Pilihan 1;780.04;758.21;668.45;790.63;620.78;606.19;696.95;https://drive.google.com/open?id=1LgcP95f5gXTjpJLqCEUNqQanvx3n4T9i;703.04
FTI-J;Pilihan 1;669.73;724.23;745.92;699.53;556.5;785.99;630.47;https://drive.google.com/open?id=1xCoMgNFjNs1GccMIUtICcffjrh4kLmjD;687.48
FTMD;Pilihan 1;736.16;777.89;711.10;642.08;723.12;755.57;701.46;https://drive.google.com/open?id=1aQ0yrHZIR1iNA0gLG95MfqBeXJBmn4cS;721.05
FTMD;Pilihan 1;704.27;816.94;778.12;741.52;691.15;646.44;790.70;https://drive.google.com/open?id=1oibxFNdarqpil87OY6kt3is-NSyeBM1n;738.45
FTMD;Pilihan 1;714.79;835.3;666.58;752.79;674.04;698.84;646.46;https://drive.google.com/open?id=1HDxy3933dLOFEeCLt5DjdIJif2H1DLUa;712.69
FTMD;Pilihan 1;774.09;654.31;635.56;737.58;694.27;728.6;831.7;https://drive.google.com/open?id=1VZKAnEa8V5vRgtvkF764kD-R7GeCOPZS;722.30
FTMD;Pilihan 2;741.85;727.59;669.25;753.97;636.79;611.28;690.14;https://drive.google.com/open?id=1XEcLR8JxOiSzAHe7WkGyZKaWj_crplvI;690.12
FTSL-G;Pilihan 1;740.95;881.35;671.77;771.02;671.89;803.64;731.66;https://drive.google.com/open?id=1rqI5c139glMFllOnHgUZVCf7TJPs_q5O;753.18
FTSL-G;Pilihan 1;781.68;808.86;794.85;674.76;721.54;773.72;801.35;https://drive.google.com/open?id=1zYmG_k85cSWZZkgRq-LFOsxTxnSf7fGK;765.25
FTSL-G;Pilihan 1;684.9;690.13;634.66;730.51;713.79;769.66;676.48;https://drive.google.com/open?id=1Ma4KxrOUp3ecahMB8eB3RTZ7mBHlzs0l;700.02
FTSL-G;Pilihan 1;811.03;956.08;656.38;741.42;695.36;660.01;772.45;https://drive.google.com/open?id=1F15rJMsUmD1WW5K5aI6qYTXK_xEe9JmK;756.10
FTSL-J;Pilihan 1;650.86;734.18;658.66;588.75;700.21;763.67;710.49;https://drive.google.com/open?id=1fgflsTiE1WcV4hglZx_r33nIp18zuEX3;686.69
FTSL-J;Pilihan 1;744.60;767.36;743.59;644.68;691.92;777.56;480.27;https://drive.google.com/open?id=16bFQjpv-QqKGuMqNXM-BbtWKuvB5QBwO;692.85
FTSL-J;Pilihan 1;758.80;804.62;725.84;591.29;709.76;723.39;703.18;https://drive.google.com/open?id=10FVNCnXygDuIpWoO1-5LtFpIgMGGB0K8;716.70
FTSL-J;Pilihan 1;770.94;749.44;727.73;698.34;745.75;704.70;577.89;https://drive.google.com/open?id=1EE1dS6RIXuF8l6F22RAM7sr2F6-l6FpZ;710.68
FTTM-C;Pilihan 2;717.46;716.73;535.45;689.93;572.62;721.66;651.48;https://drive.google.com/open?id=1xH3-_J1crwS3_deLg4bYSG4J5Ifgp-em;657.90
FTTM-C;Pilihan 1;592.23;652.23;770.80;675.83;560.39;732.89;624.84;https://drive.google.com/open?id=1bW8ygFlt95FBFWDflBOmiCOdHsoCUsrg;658.46
FTTM-C;Pilihan 1;715.40;695.96;685.57;545.67;612.21;681.65;681.24;https://drive.google.com/open?id=1AcF-0QMQQB5QS0z1dq22AJj5jLZtfBls;659.67
FTTM-C;Pilihan 2;684.58;694.50;592.77;542.98;596.88;619.31;753.88;https://drive.google.com/open?id=1DVq3GceVo_hUO3TOp4kT-nEDEkrB40TP;640.70
FTTM-C;Pilihan 1;810.7;749.37;586.8;672.44;601.43;742.66;574.23;https://drive.google.com/open?id=1sa5AUMlpvflwUT-OKjWhzaDdmKh0rA_D;676.80
FTTM-C;Pilihan 1;744.57;743.14;737.51;685.63;603.12;723.32;576.87;https://drive.google.com/open?id=1hxQcW3kFP2_GTTdNnjuOrMzZVCLHansa;687.74
FTTM-C;Pilihan 1;631.48;741.62;787.83;777.27;674.31;645.62;629.63;https://drive.google.com/open?id=1GwbdhxG-J_TDXovwwXd2mMJdY8Yhn94N;698.25
FTTM-G;Pilihan 1;699.85;822.37;707.96;625.10;718.71;721.88;523.92;;688.54
FTTM-G;Pilihan 1;745.65;496.48;770.46;665.97;742.59;790.49;621.90;https://drive.google.com/open?id=12rTPBWD9CoExzwmBfuRQ9Nel4Yc3B01i;690.51
FTTM-G;Pilihan 1;739.35;740.45;737.73;697.12;690.33;718.47;558.97;https://drive.google.com/open?id=1G8tnCjj2J2wrGoSZ5Q_yspyfGl85_mgD;697.49
FTTM-G;Pilihan 1;761.21;863.27;720.83;686.49;699.14;716.03;721.36;https://drive.google.com/open?id=1UB5nCaAZXo79uK0_jZiwhovIZouWC47m;738.33
FTTM-G;Pilihan 2;654.79;829.43;766.62;643.40;671.60;677.40;537.47;https://drive.google.com/open?id=1UYTmxupbx_jgG4SKAab9o1o2OPjomIHe;682.96
FTTM-G;Pilihan 1;753.76;809.00;656.15;636.82;760.10;755.93;685.87;https://drive.google.com/open?id=1_1iHmiUjmAS71Sdr1zyiv814V0Li0FIe;722.52
FTTM-G;Pilihan 1;672.51;787.15;689.05;720.22;617.38;590.50;606.81;https://drive.google.com/open?id=1XsMf8x98RyyEKs2-IXYrGNnDm9aPbmsD;669.09
FTTM-G;Pilihan 2;843.07;827.27;669.38;609.55;593.05;692.70;448.68;https://drive.google.com/open?id=1rWLI1eia60eb-eME-UfcozEJBxGQ4u59;669.10
FTTM-G;Pilihan 1;804.34;742.64;806.87;712.75;729.76;772.17;661.56;https://drive.google.com/open?id=1Hsc0RdykULjJAs3tpsnzsglJFgzDMQIB;747.16
FTTM-G;Pilihan 1;744.36;803.49;674.41;674.76;641.37;610.45;632.29;https://drive.google.com/open?id=14C2x12yApr_ffkMeyGRmX-PTTYPum6wa;683.02
FTTM-G;Pilihan 1;795.73;962.84;691.94;649.95;597.97;694.83;660.06;https://drive.google.com/open?id=100AElIjg2r8bE0s2pDVrHQ_JBU1sHG9f;721.90
FTTM-G;Pilihan 1;775.97;515.56;765.38;626.04;645.44;729.67;680.58;https://drive.google.com/open?id=1GPGqAtcpeSoYWmBN8ebIOZXduANRFHy6;676.95
FTTM-G;Pilihan 1;679.02;931.63;741.46;701.88;604.15;745.99;813.91;https://drive.google.com/open?id=1_8go3obnDV1oyAJNlekHBPeknJB949u0;745.43
FTTM-G;Pilihan 2;650.91;661.63;701.38;662.58;740.92;703.77;728.42;https://drive.google.com/open?id=1YyO2DY0gOc1mX5oHyMB3NfaB5i9L-wgm;692.80
FTTM-G;Pilihan 1;745.05;738.37;633.42;644.23;622.75;718.47;627.84;https://drive.google.com/open?id=14QQsN1FKc6_g5WSo30Yv5R7lYvKxRRN_;675.73
FTTM-G;Pilihan 1;617.04;817.77;613.06;667.01;649.12;749.76;769.89;https://drive.google.com/open?id=16DDqlcTn4JO5Wg1mk_5Ru1-ylDwSt6P-;697.66
FTTM-G;Pilihan 1;731.75;714.82;665.39;656.81;762.85;704.41;566.36;https://drive.google.com/open?id=1XCTRoS85YFtuIvBKTmSSetDUEOrysFku;686.06
FTTM-G;Pilihan 1;726.36;757.10;600.83;685.57;604.49;647.41;829.27;https://drive.google.com/open?id=1XemygPobM3YsF-SPmfTgVGIVz_EEZyPd;693.00
FTTM-G;Pilihan 1;762.65;830.59;582.09;628.25;713.86;703.76;610.83;https://drive.google.com/open?id=1N2VrmzEX25OX2Zx-jPWRsYlRTXzWy8Tz;690.29
FTTM-G;Pilihan 1;738.42;641.41;730.61;689.88;691.02;692.85;774.26;https://drive.google.com/open?id=1cun72bFBTLCka9ZspKZ5n01rUPMtygbn;708.35
FTTM-G;Pilihan 1;679.46;942.6;692.83;732.52;670.2;749.5;712.14;https://drive.google.com/open?id=1RYxbICXf6-VGfZDO6r2N14iRQMrbJjTS;739.89
FTTM-G;Pilihan 1;767.99;791.07;627.52;653.1;711.36;805.92;677.92;https://drive.google.com/open?id=1uFXA5nH-66dfDpSApQjdKB4bYppaYSIq;719.27
FTTM-G;Pilihan 1;681.07;831.47;601.55;654.98;601.44;590.63;774.09;https://drive.google.com/open?id=16IHxVTRzRg9goCbH8bv0bdaPgF3-RXjZ;676.46
FTTM-G;Pilihan 1;646.16;869.26;662.32;613.26;768.75;648.51;799.59;https://drive.google.com/open?id=18Lt1D2ke92M-pUQ5Qr_569BUiRaWFmpO;715.41
FTTM-G;Pilihan 1;835.96;616.58;749.94;658.94;640.62;739.86;727.14;https://drive.google.com/open?id=1IWcKu4UEx23Gt6Fngvvga91xKvzNXfhw;709.86
FTTM-G;Pilihan 1;679.27;664.54;704.13;761.38;713.88;684.41;704.39;https://drive.google.com/open?id=1DU19GHCYJFi-Pfl57KVCUDomMRty43Jn;701.71
FTTM-G;Pilihan 1;749.01;919.38;706.07;647.38;653.38;768.87;680.45;https://drive.google.com/open?id=1R0yPnRYhVWTzYTvoI6gPymX7vOY9Hx9B;732.08
SAPPK-C;Pilihan 1;720.44;798.16;707.34;651.40;695.08;698.84;567.68;https://drive.google.com/open?id=1E_mCzPdQnO-t9i3VdCov81N05iGKHnNK;691.28
SAPPK-G;Pilihan 1;764.10;766.87;696.75;618.08;661.92;645.21;736.75;https://drive.google.com/open?id=1Ia1mUKAGtU6zg4e8bPFRiC-naw5EjXDQ;698.53
SAPPK-G;Pilihan 2;783.07;878.69;634.47;652.45;652.13;748.49;660.06;https://drive.google.com/open?id=1YiK77h9udfmqgJ6yH6uknz_8LyLe4j77;715.62
SAPPK-G;Pilihan 1;799.44;832.26;666.65;728.66;681.1;800.06;717.48;https://drive.google.com/open?id=1G5UiMZ-t4PugiU1s1lCh4lZrK-ASZm-I;746.52
SAPPK-G;Pilihan 1;882.8;726.23;606.66;690.4;659.06;784.77;674.1;https://drive.google.com/open?id=1bYF2nt38e6L9aeg0x5hrUHiYtiv5nI8H;717.72
SBM;Pilihan 1;635.46;807.90;601.80;684.24;684.68;708.86;724.39;https://drive.google.com/open?id=1XXfdS-MGcg8SGBVhz_XO-KKmpKBrrKY5;692.48
SBM;Pilihan 1;829.11;787.96;726.17;779.91;663.65;739.16;605.71;https://drive.google.com/open?id=1VlL5iTewcJ-rH6Fl4LCA9H2rqVsfIA8g;733.10
SBM;Pilihan 1;784.37;706.53;785.01;541.87;570.88;699.39;722.75;https://drive.google.com/open?id=1naMAjkrUQ-UsIjafy8pTlx1q3KxOT9aL;687.26
SF;Pilihan 1;687.00;723.00;714.00;708.00;651.00;724.00;718.00;;703.57
SF;Pilihan 1;850.30;750.43;695.73;723.00;657.87;758.99;605.02;https://drive.google.com/open?id=1lD2MORIhzxlM1uBxXndMKLCZ2UrBnL1D;720.19
SF;Pilihan 2;703.05;641.83;690.65;668.87;652.70;775.65;700.96;https://drive.google.com/open?id=1jAnU0ckOn8Pn3lYZJll4Ia2q0fKkOfIk;690.53
SF;Pilihan 1;803.79;944.54;630.81;653.70;619.86;790.49;604.27;https://drive.google.com/open?id=1phIsPr_oMQytK1DDoQVNamrP2XNJ87a6;721.07
SF;Pilihan 1;707.24;834.16;692.83;632.14;636.81;709.99;596.63;https://drive.google.com/open?id=1y_DHySGxfj8i-ez2JKIxEF0LSLPp0yZ9;687.11
SF;Pilihan 1;745.18;567.18;644.51;722.24;573.43;699.30;753.75;https://drive.google.com/open?id=1tPLKMxzh9U6qZL_261zU-WQ6JpoYyq4A;672.23
SF;Pilihan 1;689.05;878.07;715.71;674.12;616.26;746.18;681.35;https://drive.google.com/open?id=1iXbc3stYu2D4cLBcrrwDYhDF9HuY4-jx;714.39
SF;Pilihan 1;747.54;364.12;717.85;840.29;630.43;746.25;715.42;https://drive.google.com/open?id=1barbtZhPSldCY1z9m5lvlYt2RfWPQplC;680.27
SF;Pilihan 1;747.23;829.72;753.90;723.63;677.29;674.17;679.04;https://drive.google.com/open?id=1Ddjg-xEKz0TAEFCfMai8KT9S2BTcrYs0;726.43
SF;Pilihan 1;716.75;755.44;784.00;671.71;682.90;747.68;626.72;https://drive.google.com/open?id=102hc15XXZkekS-0sfLSN4T39HYGu2kc8;712.17
SF;Pilihan 1;717.88;715.94;683.22;754.24;569.55;634.57;712.17;https://drive.google.com/open?id=10lyQtqfWwKMvIv-Dg8hB84ynFUGiOGG4;683.94
